experiment_name,policy_name,run_index,average_reward,average_quality,average_latency,average_iterations,total_experiences,match_rate
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,7,0.6805195272727272,0.7188678204344352,1.2396931521730428,1.490909090909091,55,0.18333333333333332
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,8,0.7089348421052635,0.7213155099021445,1.2651579499980625,1.1403508771929824,57,0.19
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,9,0.699004197368421,0.7389952891709958,1.2208747389465227,1.394736842105263,76,0.25333333333333335
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,10,0.652586254237288,0.7160177452141455,1.2686296149948137,1.576271186440678,59,0.19666666666666666
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,11,0.6679531219512195,0.7032207937396517,1.3394994017738302,1.4390243902439024,41,0.13666666666666666
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,12,0.7578107159090909,0.7566093338309194,1.0896104400600437,0.9886363636363636,88,0.29333333333333333
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,13,0.712138013513513,0.7433134143090635,1.2181033903076304,1.2972972972972974,74,0.24666666666666667
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,14,0.7479334933333334,0.7603876602408995,1.2090838575220286,1.1866666666666668,75,0.25
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,15,0.7012273888888888,0.7339660187216936,1.3214396594448197,1.3888888888888888,72,0.24
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,16,0.7373309494949495,0.7224476428640307,1.1972841738174658,1.101010101010101,99,0.33
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,17,0.546151125,0.6464611533527044,1.5061995181922763,1.4166666666666667,24,0.08
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,18,0.68687184,0.7274080885620092,1.2907245394579467,1.2933333333333332,75,0.25
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,19,0.7230166716417911,0.7413928608515379,1.2033449739599267,1.2835820895522387,67,0.22333333333333333
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,20,0.6962570192307691,0.7149682127633679,1.297301494897243,1.25,52,0.17333333333333334
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,21,0.6792830652173913,0.7131428906555308,1.2858931090859553,1.3695652173913044,46,0.15333333333333332
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,22,0.7481166296296299,0.7484483123203295,1.1733000975053436,1.0925925925925926,108,0.36
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,23,0.6805304999999999,0.7407555473174452,1.2814241602291405,1.6730769230769231,52,0.17333333333333334
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,24,0.681173659574468,0.7281950166648218,1.3234064376865224,1.2765957446808511,47,0.15666666666666668
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,25,0.7511998636363636,0.7524126695834279,1.1606209082779675,1.2045454545454546,88,0.29333333333333333
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,26,0.6253392727272729,0.7056206043320493,1.3025983622936845,1.5454545454545454,33,0.11
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,27,0.7194431777777777,0.7481852557075616,1.2415091698196605,1.3333333333333333,45,0.15
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,28,0.7217294945054944,0.7441098522933173,1.2168380112256059,1.1758241758241759,91,0.30333333333333334
3-sequential-learning-linucb-alpha-0.5,LinUCBPolicy,29,0.7519176391752581,0.7494444475250145,1.1876503609415114,1.0206185567010309,97,0.3233333333333333
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,0,0.44758886956521715,0.6240629883432847,1.4425265524981616,1.9565217391304348,23,0.07666666666666666
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,1,0.5337798709677418,0.6551558047506124,1.3952594971756622,1.7096774193548387,31,0.10333333333333333
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,2,0.6407894399999999,0.6716993120890916,1.2581966603199515,1.28,25,0.08333333333333333
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,3,0.5257886551724136,0.6561110533719879,1.434034066537489,1.5517241379310345,29,0.09666666666666666
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,4,0.5427086785714286,0.6427624398954894,1.3582162772771338,1.4285714285714286,28,0.09333333333333334
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,5,0.6130777916666666,0.691525531146985,1.3189554643915644,1.5,24,0.08
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,6,0.61564,0.6789173394864072,1.4136942454170591,1.3703703703703705,27,0.09
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,7,0.5407287142857143,0.6539346966592811,1.3355473109624243,1.5714285714285714,28,0.09333333333333334
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,8,0.5354235714285714,0.6550621677196273,1.3927723231511664,1.4285714285714286,28,0.09333333333333334
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,9,0.5576631739130434,0.6601152824284092,1.4403461578529304,1.6521739130434783,23,0.07666666666666666
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,10,0.5874248000000001,0.6673383724231278,1.3316045354037374,1.6333333333333333,30,0.1
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,11,0.5965782727272728,0.6754246050658682,1.4860177010725097,1.5909090909090908,22,0.07333333333333333
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,12,0.5177034736842104,0.6674967155358427,1.3116559524230964,2.0526315789473686,19,0.06333333333333334
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,13,0.5893732999999999,0.6796960033379811,1.5064536050042705,1.4,20,0.06666666666666667
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,14,0.5306367500000001,0.6613320235182422,1.447240318131577,1.75,12,0.04
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,15,0.5789155666666665,0.6528162365308579,1.4113469499633098,1.5333333333333334,30,0.1
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,16,0.5779801,0.6412170871199481,1.3980743971872973,1.6,30,0.1
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,17,0.5445145000000001,0.6352755879984416,1.4818880265543353,1.3333333333333333,24,0.08
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,18,0.47273357692307677,0.6362515328520983,1.501129128192615,1.9230769230769231,26,0.08666666666666667
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,19,0.6094696666666667,0.6680006785822231,1.3706205826213815,1.4,30,0.1
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,20,0.5488071290322579,0.6522391185343077,1.4234779909695308,1.3548387096774193,31,0.10333333333333333
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,21,0.47833847999999995,0.6422526841630638,1.3582860044231062,1.96,25,0.08333333333333333
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,22,0.5635668500000001,0.6348402637228221,1.4254677997104068,1.75,20,0.06666666666666667
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,23,0.520377380952381,0.6759578193276315,1.4925608367518133,2.0952380952380953,21,0.07
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,24,0.5475160000000001,0.7349277184331823,1.3482326033080119,1.95,20,0.06666666666666667
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,25,0.5878759583333334,0.7080590498362086,1.4036617908870264,1.6666666666666667,24,0.08
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,26,0.5944778260869567,0.6956849620179338,1.328490696610195,1.6956521739130435,23,0.07666666666666666
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,27,0.5737281666666667,0.6837182989985101,1.4498026760632872,1.75,24,0.08
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,28,0.5220863,0.6523772096595151,1.5058176059211827,1.55,20,0.06666666666666667
3-sequential-learning-linucb-alpha-1.0,LinUCBPolicy,29,0.5831767083333333,0.6773848300497952,1.3841615613833362,1.625,24,0.08
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,0,0.5647146000000001,0.6345036864979525,1.5291139152016804,1.6,15,0.05
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,1,0.5870016551724136,0.6652061234845543,1.4261576076502058,1.5517241379310345,29,0.09666666666666666
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,2,0.5949656428571427,0.6475629288786982,1.337658778115092,1.1428571428571428,28,0.09333333333333334
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,3,0.5331014210526316,0.6265271387842609,1.4474623066810677,1.6842105263157894,19,0.06333333333333334
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,4,0.5115967499999999,0.6190240156383765,1.3985449118800315,1.5416666666666667,24,0.08
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,5,0.54715745,0.6849594032382165,1.4560404373728955,1.9,20,0.06666666666666667
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,6,0.5690828260869564,0.6566905754861411,1.4043298013753478,1.5217391304347827,23,0.07666666666666666
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,7,0.5151140833333333,0.655948247500491,1.400014065109634,1.6666666666666667,24,0.08
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,8,0.5423943809523809,0.6436727456265022,1.4541386100565075,1.5714285714285714,21,0.07
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,9,0.5544499565217391,0.6566367345510895,1.4350396494553188,1.6521739130434783,23,0.07666666666666666
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,10,0.5576946470588235,0.6503555323556771,1.500278749091185,1.2941176470588236,17,0.056666666666666664
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,11,0.6077099166666666,0.6726918649015688,1.4663057586359114,1.7083333333333333,24,0.08
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,12,0.4497999999999999,0.6108455929949531,1.4709145859360906,1.9375,16,0.05333333333333334
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,13,0.5130460800000001,0.6528536387111523,1.4361512236972442,1.68,25,0.08333333333333333
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,14,0.5170385000000001,0.6542049841179416,1.4933307249650627,2.0,16,0.05333333333333334
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,15,0.5666417222222222,0.6527088448798634,1.4991213332597255,1.5555555555555556,18,0.06
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,16,0.5581546333333331,0.6296522607285623,1.4299541472660882,1.6666666666666667,30,0.1
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,17,0.4985348095238096,0.6239829172141199,1.5565798886818463,1.5238095238095237,21,0.07
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,18,0.4770041818181818,0.6058401652078345,1.4858093674241724,1.6363636363636365,22,0.07333333333333333
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,19,0.5971727307692307,0.6756775341029816,1.4162517300688657,1.5,26,0.08666666666666667
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,20,0.581650148148148,0.6474126010352294,1.4633956949803828,1.3703703703703705,27,0.09
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,21,0.4456590476190477,0.6401900513343981,1.4144314910467946,2.0476190476190474,21,0.07
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,22,0.5605748260869564,0.6213326873737615,1.476026895943056,1.6521739130434783,23,0.07666666666666666
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,23,0.5191273478260869,0.6755269389943499,1.475818331948396,1.9565217391304348,23,0.07666666666666666
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,24,0.5457212857142857,0.693917555191257,1.3448771624790787,1.619047619047619,21,0.07
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,25,0.5394388636363638,0.6824605994861761,1.4967980843237252,1.7727272727272727,22,0.07333333333333333
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,26,0.5717481818181818,0.6403840753636684,1.4636267522469275,1.2727272727272727,22,0.07333333333333333
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,27,0.6088174761904762,0.6936985416774926,1.4119067089542223,1.4285714285714286,21,0.07
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,28,0.5059525238095239,0.6157567333008425,1.529416896934061,1.619047619047619,21,0.07
3-sequential-learning-linucb-alpha-2.0,LinUCBPolicy,29,0.5904625,0.6701720005244539,1.427521765136497,1.4583333333333333,24,0.08
